,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
24,《Phil Spector Presents The Phillies Album Collection》,索尼音乐,2011-10-24,对唱,热门,What'd I Say,The Ronettes,,http://musicdata.baidu.com/data2/lrc/114750785/114750785.lrc,24
24,《Pure... Party》,索尼音乐,2011-10-24,对唱,热门,Dancing in The Moonlight,Toploader,,http://musicdata.baidu.com/data2/lrc/65100273/65100273.lrc,24
24,《Sounds from Nowheresville (Deluxe Edition)》,Columbia,2012-03-06,对唱,热门,Hands,The Ting Tings,,http://musicdata.baidu.com/data2/lrc/31518052/31518052.lrc,24
24,《Pure... Party》,Columbia,2012-03-06,对唱,热门,It's Raining Men,The Weather Girls,,http://musicdata.baidu.com/data2/lrc/31518052/31518052.lrc,24
24,《Pure... Party》,Columbia,2012-03-06,对唱,热门,Ghostbusters,Ray Parker Jr.,,http://musicdata.baidu.com/data2/lrc/65100009/65100009.lrc,24
24,《Pure... Guitar Legends》,Columbia,2012-03-06,对唱,热门,Tragedy,Argent,,http://musicdata.baidu.com/data2/lrc/65100009/65100009.lrc,24
24,《Pure... Guitar Legends》,Columbia,2012-03-06,对唱,热门,Roll Away The Stone,Mott The Hoople,,http://musicdata.baidu.com/data2/lrc/69178069/69178069.lrc,24
25,《Dangerous Toys》,SONY MUSIC,1993-06-07,对唱,热门,Sport'n A Woody,Dangerous Toys,,http://musicdata.baidu.com/data2/lrc/69178069/69178069.lrc,25
25,《Riches》,索尼音乐,1997-02-13,对唱,热门,I'll Never Fall In Love Again,Deacon Blue,,http://musicdata.baidu.com/data2/lrc/65096151/65096151.lrc,25
25,《Live In London And More ..》,SONY MUSIC,2000-08-21,对唱,热门,"I'll Trust You, Lord",Donnie McClurkin,,http://musicdata.baidu.com/data2/lrc/65096151/65096151.lrc,25
25,《1965》,SONY MUSIC,2006-03-17,对唱,热门,Uptown Again,The Afghan Whigs,,http://musicdata.baidu.com/data2/lrc/65096151/65096151.lrc,25
25,《Johnny Paycheck - 16 Biggest Hits》,索尼音乐,1999-08-10,对唱,热门,Mabellene,Johnny Paycheck,,http://musicdata.baidu.com/data2/lrc/65096151/65096151.lrc,25
25,《16 Biggest Hits》,Arista,2007-08-07,对唱,热门,Midnight In Montgomery,Alan Jackson,,http://musicdata.baidu.com/data2/lrc/65095928/65095928.lrc,25
25,《Maire》,华纳音乐,1992-01-01,对唱,热门,Jealous Heart,Maire Brennan,,http://musicdata.baidu.com/data2/lrc/65095928/65095928.lrc,25
25,《Maire》,华纳音乐,1992-01-01,对唱,热门,Voices Of The Land,Maire Brennan,,http://musicdata.baidu.com/data2/lrc/65095928/65095928.lrc,25
25,《EP》,索尼音乐,2011-03-04,对唱,热门,I Wrote The Book,Beth Ditto,,http://musicdata.baidu.com/data2/lrc/65095928/65095928.lrc,25
25,《Hell Is What You Make It》,Fearless Records,2011-07-12,对唱,热门,Gone So Long,Breathe Carolina,,http://musicdata.baidu.com/data2/lrc/65089925/65089925.lrc,25
25,《Ultimate Santana》,SONY MUSIC,2008-01-07,对唱,热门,Everybody's Everything,Santana,,http://musicdata.baidu.com/data2/lrc/70446700/70446700.lrc,25
25,《Greatest Hits》,RCA,1979-01-01,对唱,热门,A Good Hearted Woman,Waylon Jennings,,http://musicdata.baidu.com/data2/lrc/70446700/70446700.lrc,25
25,《Hooterization: A Retrospective》,SONY MUSIC,2006-03-17,对唱,热门,Day By Day,Hooters,,http://musicdata.baidu.com/data2/lrc/70446700/70446700.lrc,25
25,《Spirit of the Night: Live in Cambridge 09》,Frontiers Records,2010-10-15,对唱,热门,Here Comes the Feeling,Asia,,http://musicdata.baidu.com/data2/lrc/68176210/68176210.lrc,25
25,《Are You Ready》,索尼音乐,1999-10-25,对唱,热门,Now You're Gone,Bucks Fizz,,http://musicdata.baidu.com/data2/lrc/68176210/68176210.lrc,25
25,《Best Night Of My Life》,SONY MUSIC,2010-12-20,对唱,热门,This Will Be (Intro),Jamie Foxx,,http://musicdata.baidu.com/data2/lrc/68176210/68176210.lrc,25
25,《The Love Album》,EMI百代唱片,2002-02-04,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65080806/65080806.lrc,25
25,《You Can Win If You Want》,索尼音乐,1994-01-01,对唱,热门,One In A Million,Modern Talking,,http://musicdata.baidu.com/data2/lrc/65080806/65080806.lrc,25
25,《Secrets (Remix Package)》,SONY MUSIC,1997-11-01,对唱,热门,You're Makin' Me High,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/67818795/67818795.lrc,25
25,《The Collection》,索尼音乐,2010-10-22,对唱,热门,A Public Affair,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/65077474/65077474.lrc,25
26,《Back To Love》,SONY MUSIC,2011-12-12,对唱,热门,Never Let Go ,Anthony Hamilton,,http://musicdata.baidu.com/data2/lrc/65077474/65077474.lrc,26
26,《The Collection》,索尼音乐,2010-10-22,对唱,热门,Irresistible,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/31496779/31496779.lrc,26
26,交替性人声合唱,索尼音乐,2010-10-22,对唱,热门,Higher State,Toploader,,http://musicdata.baidu.com/data2/lrc/31496779/31496779.lrc,26
26,弦乐,索尼音乐,2010-10-22,对唱,热门,Dancing in The Moonlight,Toploader,,http://musicdata.baidu.com/data2/lrc/65076808/65076808.lrc,26
26,《Any Love》,Epic,1988-10-04,对唱,热门,For You to Love,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/65076808/65076808.lrc,26
26,《Any Love》,Epic,1988-10-04,对唱,热门,Any Love,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/65076808/65076808.lrc,26
26,《The Very Best Of Paul Anka》,SONY MUSIC,2000-10-31,对唱,热门,Put Your Head On My Shoulder,Paul Anka,,http://musicdata.baidu.com/data2/lrc/65073944/65073944.lrc,26
26,《Greatest Hits》,SONY MUSIC,RCA Nashville Records,对唱,热门,A Real Fine Place To Start,Sara Evans,,http://musicdata.baidu.com/data2/lrc/65073944/65073944.lrc,26
26,《Conversations With God II》,索尼音乐,1997-10-27,对唱,热门,Remember Me This Way,Liz Story,,http://musicdata.baidu.com/data2/lrc/65073944/65073944.lrc,26
26,《Send Away The Tigers 送走虎霸王》,索尼音乐,2007-05-10,对唱,热门,Your Love Alone Is Not Enough,Manic Street Preachers,,http://musicdata.baidu.com/data2/lrc/1786676/1786676.lrc,26
26,《Greatest Hits 1994 - 2004》,索尼音乐,2004-11-06,对唱,热门,Sorrento Moon (I Remember),Tina Arena,,http://musicdata.baidu.com/data2/lrc/1786676/1786676.lrc,26
26,《Living Proof》,SONY MUSIC,2010-10-25,对唱,热门,Stay Around a Little Longer,Buddy Guy,,http://musicdata.baidu.com/data2/lrc/1786676/1786676.lrc,26
26,《Basic Instinct》,SONY MUSIC,2010-12-13,对唱,热门,Turn it Up ,Ciara,,http://musicdata.baidu.com/data2/lrc/1786676/1786676.lrc,26
26,《Gonna Have A Party (Live)》,索尼音乐,1993-02-23,对唱,热门,Gonna Have A Party,Alabama,,http://musicdata.baidu.com/data2/lrc/1786676/1786676.lrc,26
26,《Uncle Charlie》,SONY MUSIC,2009-02-17,对唱,热门,Supa Sexxy,Charlie Wilson,,http://musicdata.baidu.com/data2/lrc/1786676/1786676.lrc,26
26,《Live At Cedar Rapids - 12/10/87》,SONY MUSIC,2011-01-17,对唱,热门,Rocky Mountain High,John Denver,,http://musicdata.baidu.com/data2/lrc/65062742/65062742.lrc,26
26,《People Get Ready》,SONY MUSIC,2010-05-07,对唱,热门,Arise My Love,NewSong,,http://musicdata.baidu.com/data2/lrc/65062742/65062742.lrc,26
26,《The Very Best of Newsong》,索尼音乐,2004-11-23,对唱,热门,Arise My Love,NewSong,,http://musicdata.baidu.com/data2/lrc/65062742/65062742.lrc,26
26,《The Best of Donell Jones》,Sony Music,2015-01-30,对唱,热门,have you seen her,Donell Jones,,http://musicdata.baidu.com/data2/lrc/9228ed55958561332d308825d3b06262/547131821/547131821.lrc,26
26,《Live At The Grand Olympic Auditorium》,SONY MUSIC,2003-11-18,对唱,热门,Bombtrack,Rage Against The Machine,,http://musicdata.baidu.com/data2/lrc/67962921/67962921.lrc,26
27,《The Very Best of》,索尼音乐,2010-04-26,对唱,热门,Love Really Hurts Without You,Billy Ocean,,http://musicdata.baidu.com/data2/lrc/67962921/67962921.lrc,27
27,《The Very Best Of Mountain》,索尼音乐,2004-04-12,对唱,热门,For Yasgur's Farm,Mountain,,http://musicdata.baidu.com/data2/lrc/67962921/67962921.lrc,27
27,《Welcome To The Fishbowl》,SONY MUSIC,2012-06-25,对唱,热门,You And Tequila,Kenny Chesney,,http://musicdata.baidu.com/data2/lrc/66781264/66781264.lrc,27
27,《The Legacy Project》,SONY MUSIC,2011-01-17,对唱,热门,Breakthrough,John P. Kee,,http://musicdata.baidu.com/data2/lrc/66781264/66781264.lrc,27
27,《Super Hits》,SONY MUSIC,2011-01-17,对唱,热门,Swingin',John Anderson,,http://musicdata.baidu.com/data2/lrc/114698461/114698461.lrc,27
27,《The Best Of》,索尼音乐,2002-07-06,对唱,热门,Roll Away The Stone,Mott The Hoople,,http://musicdata.baidu.com/data2/lrc/69178061/69178061.lrc,27
27,《Greatest Hits Volume I & Volume II》,索尼音乐,2011-04-25,对唱,热门,The Longest Time,Billy Joel,,http://musicdata.baidu.com/data2/lrc/65058676/65058676.lrc,27
27,《Greatest Hits Volume I & Volume II》,索尼音乐,2011-04-25,对唱,热门,Uptown Girl,Billy Joel,,http://musicdata.baidu.com/data2/lrc/65058675/65058675.lrc,27
27,《Greatest Hits Volume I & Volume II》,索尼音乐,2011-04-25,对唱,热门,Movin' Out (Anthony's Song),Billy Joel,,http://musicdata.baidu.com/data2/lrc/65058657/65058657.lrc,27
27,《The Stranger (Remastered)》,索尼音乐,2006-08-03,对唱,热门,Movin' Out (Anthony's Song),Billy Joel,,http://musicdata.baidu.com/data2/lrc/65058582/65058582.lrc,27
27,《BTR (UK Version)》,Columbia,2011-07-08,对唱,热门,Count On You,big time rush,,http://musicdata.baidu.com/data2/lrc/65058582/65058582.lrc,27
27,"《Smashes, Thrashes And Hits》",环球唱片,1995-01-12,对唱,热门,Calling Dr. Love,Kiss,,http://musicdata.baidu.com/data2/lrc/65058582/65058582.lrc,27
27,《I Look To You (The Remixes)》,RCA,2009-11-06,对唱,热门,I Look To You,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/d95782baf33be30c8a20741546a5a509/270885902/270885902.lrc,27
27,《Initials B B》,环球唱片,2006-02-02,对唱,热门,Marilu,Serge Gainsbourg,,http://musicdata.baidu.com/data2/lrc/d95782baf33be30c8a20741546a5a509/270885902/270885902.lrc,27
27,《Scream》,SONY MUSIC,2012-04-26,对唱,热门,Scream,Usher,,http://musicdata.baidu.com/data2/lrc/31532485/31532485.lrc,27
27,《Live At The Grand Olympic Auditorium》,SONY MUSIC,2003-11-18,对唱,热门,Bullet In The Head,Rage Against The Machine,,http://musicdata.baidu.com/data2/lrc/1732839/1732839.lrc,27
27,"《Smashes, Thrashes And Hits》",环球唱片,1995-01-12,对唱,热门,Reason To Live,Kiss,,http://musicdata.baidu.com/data2/lrc/12644677/12644677.lrc,27
27,《Rosanne Cash Super Hits》,索尼音乐,1998-02-17,对唱,热门,I Don't Know Why You Don't Want Me,Rosanne Cash,,http://musicdata.baidu.com/data2/lrc/12644677/12644677.lrc,27
27,《Best Of Cheryl Lynn》,索尼音乐,1996-05-09,对唱,热门,If This World Were Mine,Cheryl Lynn,,http://musicdata.baidu.com/data2/lrc/12644677/12644677.lrc,27
27,《The Legacy Of Phyllis Hyman》,索尼音乐,1996-10-29,对唱,热门,You Know How To Love Me,Phyllis Hyman,,http://musicdata.baidu.com/data2/lrc/12644677/12644677.lrc,27
28,《George Jones - 16 Biggest Hits》,索尼音乐,1998-07-14,对唱,热门,He Stopped Loving Her Today,George Jones,,http://musicdata.baidu.com/data2/lrc/65056480/65056480.lrc,28
28,《George Jones - 16 Biggest Hits》,索尼音乐,1998-07-14,对唱,热门,I Always Get Lucky With You,George Jones,,http://musicdata.baidu.com/data2/lrc/68175090/68175090.lrc,28
28,《Crazy Horse At Crooked Lake》,索尼音乐,1972-10-03,对唱,热门,Rock And Roll Band,Crazy Horse,,http://musicdata.baidu.com/data2/lrc/68175090/68175090.lrc,28
28,《Shine On》,索尼音乐,1990-07-05,对唱,热门,I Always Get Lucky With You,George Jones,,http://musicdata.baidu.com/data2/lrc/68173766/68173766.lrc,28
28,《By Request》,索尼音乐,1990-10-25,对唱,热门,I Always Get Lucky With You,George Jones,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《Galactic Vintage Reserve》,SONY MUSIC,2003-04-14,对唱,热门,Sew Sew Sew,Galactic,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《38 Carat Collection》,索尼音乐,1999-10-18,对唱,热门,The King Of Rock 'N' Roll,Prefab Sprout,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《Super Hits》,索尼音乐,1997-08-26,对唱,热门,Queen Of The Broken Hearts,Loverboy,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《All Over The World: The Very Best Of ELO》,索尼音乐,2005-08-02,对唱,热门,Strange Magic,The Electric Light Orchestra,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《All Over The World: The Very Best Of ELO》,索尼音乐,2005-08-02,对唱,热门,Shine A Little Love,The Electric Light Orchestra,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《Discovery》,索尼音乐,2001-06-12,对唱,热门,Midnight Blue,The Electric Light Orchestra,,http://musicdata.baidu.com/data2/lrc/68173895/68173895.lrc,28
28,《Original Album Classics》,索尼音乐,2010-08-03,对唱,热门,Please Please Please,Fiona Apple,,http://musicdata.baidu.com/data2/lrc/65053389/65053389.lrc,28
28,《Original Album Classics》,索尼音乐,2010-08-03,对唱,热门,The First Taste,Fiona Apple,,http://musicdata.baidu.com/data2/lrc/65053381/65053381.lrc,28
28,《Hot August Night》,环球唱片,2012-07-30,对唱,热门,And The Grass Won't Pay No Mind,Neil Diamond,,http://musicdata.baidu.com/data2/lrc/65053381/65053381.lrc,28
28,《Hot August Night》,环球唱片,2012-07-30,对唱,热门,Song Sung Blue,Neil Diamond,,http://musicdata.baidu.com/data2/lrc/16585483/16585483.lrc,28
28,《Isles Of Wonder: Music For The Opening Ceremony Of The London 2012 Olympic Games》,环球唱片,2012-07-30,对唱,热门,Heroes,David Bowie,,http://musicdata.baidu.com/data2/lrc/16580565/16580565.lrc,28
28,《Desperate》,EMI,2012-08-03,对唱,热门,Take a Chance,Divinyls,,http://musicdata.baidu.com/data2/lrc/16580243/16580243.lrc,28
28,《The Breakthrough》,环球唱片,2015-02-11,对唱,热门,MJB Da MVP,Mary J. Blige,,http://musicdata.baidu.com/data2/lrc/16580243/16580243.lrc,28
28,《Simple Deep》,环球唱片,2002-10-22,对唱,热门,Can’T Nobody,Kelly Rowland,,http://musicdata.baidu.com/data2/lrc/114669458/114669458.lrc,28
28,《Ultimate Deborah Cox》,索尼音乐娱乐（中国）,2009-02-23,对唱,热门,Nobody's Supposed To Be Here,Deborah Cox,,http://musicdata.baidu.com/data2/lrc/31552307/31552307.lrc,28
29,《Fungus Amongus》,索尼音乐娱乐（中国）,1995-11-01,对唱,热门,You Will Be A Hot Dancer,Incubus,,http://musicdata.baidu.com/data2/lrc/31552307/31552307.lrc,29
29,《The Police》,环球唱片,2008-05-12,对唱,热门,Wrapped Around Your Finger,The Police,,http://musicdata.baidu.com/data2/lrc/1574670/1574670.lrc,29
29,《Time To Kill》,索尼音乐娱乐（中国）,1999-11-02,对唱,热门,Dreamer,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/31526408/31526408.lrc,29
29,《They Never Saw Me Comin'》,索尼音乐娱乐（中国）,1998-11-10,对唱,热门,Westside,Tq,,http://musicdata.baidu.com/data2/lrc/31526408/31526408.lrc,29
29,《They Never Saw Me Comin'》,索尼音乐娱乐（中国）,1998-11-10,对唱,热门,Bye Bye Baby,Tq,,http://musicdata.baidu.com/data2/lrc/65820449/65820449.lrc,29
29,《They Never Saw Me Comin'》,索尼音乐娱乐（中国）,1998-11-10,对唱,热门,If The World Was Mine,Tq,,http://musicdata.baidu.com/data2/lrc/66633528/66633528.lrc,29
29,《Butterfly》,SONY MUSIC,1997-09-10,对唱,热门,The Roof,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1556200/1556200.lrc,29
29,《Butterfly》,SONY MUSIC,1997-09-10,对唱,热门,My All,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1556182/1556182.lrc,29
29,《Intuition》,SONY MUSIC,2009-07-06,对唱,热门,Digital Girl,Jamie Foxx,,http://musicdata.baidu.com/data2/lrc/1551656/1551656.lrc,29
29,《Wow Gospel 2010》,索尼音乐娱乐（中国）,2010-01-25,对唱,热门,It Ain't Over,Maurette Brown Clark,,http://musicdata.baidu.com/data2/lrc/1551656/1551656.lrc,29
29,《Wow Gospel 2010》,索尼音乐娱乐（中国）,2010-01-25,对唱,热门,Restored,J Moss,,http://musicdata.baidu.com/data2/lrc/1551656/1551656.lrc,29
29,《Be My Love》,索尼音乐娱乐（中国）,1991-01-18,对唱,热门,Be My Love ,Mario Lanza,,http://musicdata.baidu.com/data2/lrc/1551656/1551656.lrc,29
29,《Another Level》,SONY MUSIC,1998-07-19,对唱,热门,Be Alone No More,Another Level,,http://musicdata.baidu.com/data2/lrc/65039004/65039004.lrc,29
29,《Aquarium》,环球唱片,1997-09-09,对唱,热门,Barbie Girl,Aqua,,http://musicdata.baidu.com/data2/lrc/1512901/1512901.lrc,29
29,《The Album》,环球唱片,2001-06-25,对唱,热门,The Name Of The Game,Abba,,http://musicdata.baidu.com/data2/lrc/1506809/1506809.lrc,29
29,《Doll Domination》,环球唱片,2012-06-25,对唱,热门,Whatcha Think About That,The Pussycat Dolls,,http://musicdata.baidu.com/data2/lrc/15042970/15042970.lrc,29
29,"《Past, Present & Future》",环球唱片,2012-07-02,对唱,热门,Super Charger Heaven,White Zombie,,http://musicdata.baidu.com/data2/lrc/15042970/15042970.lrc,29
29,《I Never Said Goodbye》,环球唱片,2012-07-03,对唱,热门,Give To Live,Sammy Hagar,,http://musicdata.baidu.com/data2/lrc/15042970/15042970.lrc,29
29,《Believe》,环球唱片,2012-06-18,对唱,热门,Maria,Justin Bieber,,http://musicdata.baidu.com/data2/lrc/31525635/31525635.lrc,29
29,《Believe》,环球唱片,2012-06-18,对唱,热门,Out Of Town Girl,Justin Bieber,,http://musicdata.baidu.com/data2/lrc/31525630/31525630.lrc,29
30,《Believe》,环球唱片,2012-06-18,对唱,热门,Fall,Justin Bieber,,http://musicdata.baidu.com/data2/lrc/31525614/31525614.lrc,30
30,《Believe》,环球唱片,2012-06-18,对唱,热门,Catching Feelings,Justin Bieber,,http://musicdata.baidu.com/data2/lrc/31525620/31525620.lrc,30
30,《Lex Hives》,SONY MUSIC,2012-06-04,对唱,热门,Go Right Ahead,The Hives,,http://musicdata.baidu.com/data2/lrc/65642047/65642047.lrc,30
30,《Live From The Fiesta Club》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65036550/65036550.lrc,30
30,《Live From Batley Variety Club》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65036262/65036262.lrc,30
30,《Best Night Of My Life》,SONY MUSIC,2010-12-20,对唱,热门,Best Night Of My Life,Jamie Foxx,,http://musicdata.baidu.com/data2/lrc/65036262/65036262.lrc,30
30,《Live From Birmingham》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65035775/65035775.lrc,30
30,《Vs》,SONY MUSIC,1993-10-19,对唱,热门,glorified g,Pearl Jam,,http://musicdata.baidu.com/data2/lrc/65035017/65035017.lrc,30
30,《Live From The Fiesta Club》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65034473/65034473.lrc,30
30,《Dead Ringer》,SONY MUSIC,1993-06-07,对唱,热门,dead ringer for love,Meat Loaf,,http://musicdata.baidu.com/data2/lrc/65034295/65034295.lrc,30
30,《the life》,SONY MUSIC,SONY唱片,对唱,热门,why not me,Ginuwine,,http://musicdata.baidu.com/data2/lrc/65034295/65034295.lrc,30
30,《Dead Ringer》,SONY MUSIC,1993-06-07,对唱,热门,dead ringer for love,Meat Loaf,,http://musicdata.baidu.com/data2/lrc/65032473/65032473.lrc,30
30,《Best Night Of My Life》,SONY MUSIC,2010-12-20,对唱,热门,Best Night Of My Life,Jamie Foxx,,http://musicdata.baidu.com/data2/lrc/65032473/65032473.lrc,30
30,《the fabulous johnny cash》,SONY MUSIC,2010-12-20,对唱,热门,i still miss someone,Johnny Cash,,http://musicdata.baidu.com/data2/lrc/65032092/65032092.lrc,30
30,《Live From Birmingham》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65031846/65031846.lrc,30
30,《Basic Instinct》,SONY MUSIC,2010-12-13,对唱,热门,Turn It Up,Ciara,,http://musicdata.baidu.com/data2/lrc/68038689/68038689.lrc,30
30,《Live From Queen'S Theatre》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65031424/65031424.lrc,30
30,《Rated Next》,SONY MUSIC,1997-09-28,对唱,热门,penetration,Next,,http://musicdata.baidu.com/data2/lrc/65031226/65031226.lrc,30
30,《Paula Deanda》,SONY MUSIC,2006-11-02,对唱,热门,easy,paula deanda,,http://musicdata.baidu.com/data2/lrc/65030854/65030854.lrc,30
30,《the singles》,Ech Label Limited,2006-05-23,对唱,热门,turn,feeder,,http://musicdata.baidu.com/data2/lrc/65030590/65030590.lrc,30
31,《Live From Queen'S Theatre》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65030472/65030472.lrc,31
31,《Live From Batley Variety Club》,SONY MUSIC,2009-10-26,对唱,热门,Only The Lonely,Roy Orbison,,http://musicdata.baidu.com/data2/lrc/65029962/65029962.lrc,31
31,《His Best》,环球唱片,2001-03-26,对唱,热门,Hey! Bo Diddley,Bo Diddley,,http://musicdata.baidu.com/data2/lrc/65029962/65029962.lrc,31
31,《His Best》,环球唱片,2001-03-26,对唱,热门,Diddley Daddy,Bo Diddley,,http://musicdata.baidu.com/data2/lrc/65029962/65029962.lrc,31
31,《Greatest Hits》,环球唱片,Zomba,对唱,热门,Let's Stay Home Tonight,Joe,,http://musicdata.baidu.com/data2/lrc/65029962/65029962.lrc,31
31,《Mistaken Identity》,SONY MUSIC,2005-05-23,对唱,热门,almost here,Delta Goodrem,,http://musicdata.baidu.com/data2/lrc/14691379/14691379.lrc,31
31,《Greatest Hits》,SONY MUSIC,Zomba,对唱,热门,Don't Wanna Be a Player,Joe,,http://musicdata.baidu.com/data2/lrc/14691379/14691379.lrc,31
31,《Basic Instinct》,SONY MUSIC,2010-12-13,对唱,热门,Turn It Up,Ciara,,http://musicdata.baidu.com/data2/lrc/68064474/68064474.lrc,31
31,《This Is The Remix》,SONY MUSIC,2000-12-31,对唱,热门,Survivor,Destiny's Child,,http://musicdata.baidu.com/data2/lrc/65022811/65022811.lrc,31
31,《This Is The Remix》,SONY MUSIC,2000-12-31,对唱,热门,Emotion,Destiny's Child,,http://musicdata.baidu.com/data2/lrc/65022748/65022748.lrc,31
31,《Elvis' Golden Records》,RCA Records,2010-04-09,对唱,热门,Too Much,Elvis Presley,,http://musicdata.baidu.com/data2/lrc/65020780/65020780.lrc,31
31,《Elvis' Golden Records》,RCA Records,2010-04-09,对唱,热门,Love Me,Elvis Presley,,http://musicdata.baidu.com/data2/lrc/65020756/65020756.lrc,31
31,《The Antidote》,Echo UK,2005-05-31,对唱,热门,Daylight Robbery,Morcheeba,,http://musicdata.baidu.com/data2/lrc/65018073/65018073.lrc,31
31,《Glass Houses》,SONY MUSIC,1991-11-01,对唱,热门,sleeping with the television on,Billy Joel,,http://musicdata.baidu.com/data2/lrc/c9d478ffa41226ff67f8c671bd80b254/551417692/551417692.lrc,31
31,《Tp.3 Reloaded》,SONY MUSIC,1991-11-01,对唱,热门,touchin,R. Kelly,,http://musicdata.baidu.com/data2/lrc/14542724/14542724.lrc,31
31,《Where Do We Go From Here》,索尼音乐,2004-06-15,对唱,热门,bring me down,Pillar,,http://musicdata.baidu.com/data2/lrc/68233297/68233297.lrc,31
31,《Rated Next》,SONY MUSIC,1997-09-28,对唱,热门,penetration,Next,,http://musicdata.baidu.com/data2/lrc/14532145/14532145.lrc,31
31,《Come Clarity》,Nuclear Blast Records,2006-02-07,对唱,热门,take this life,In Flames,,http://musicdata.baidu.com/data2/lrc/34111439/34111439.txt,31
31,《the life》,Nuclear Blast Records,SONY唱片,对唱,热门,why not me,Ginuwine,,http://musicdata.baidu.com/data2/lrc/34111194/34111194.txt,31
31,《comalies》,Century Media,2004-06-21,对唱,热门,heaven's a lie,Lacuna Coil,,http://musicdata.baidu.com/data2/lrc/14528659/14528659.lrc,31
32,《Acoustica》,华纳音乐,2001-06-05,对唱,热门,holiday,Scorpions,,http://musicdata.baidu.com/data2/lrc/64994357/64994357.lrc,32
32,《Scars》,索尼音乐,1990-01-01,对唱,热门,Why,Soil,,http://musicdata.baidu.com/data2/lrc/34108758/34108758.txt,32
32,《Scars》,索尼音乐,1990-01-01,对唱,热门,understanding me,Soil,,http://musicdata.baidu.com/data2/lrc/34108661/34108661.txt,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,a horse with no name,America,,http://musicdata.baidu.com/data2/lrc/14518587/14518587.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,sister golden hair,America,,http://musicdata.baidu.com/data2/lrc/14518374/14518374.lrc,32
32,《the singles》,Ech Label Limited,2006-05-23,对唱,热门,turn,feeder,,http://musicdata.baidu.com/data2/lrc/64993851/64993851.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,sandman,America,,http://musicdata.baidu.com/data2/lrc/14518167/14518167.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,lonely people,America,,http://musicdata.baidu.com/data2/lrc/a2bff7f8add5b0dab619917c7f4a90d5/551080229/551080229.lrc,32
32,《Alter Ego》,SONY MUSIC,2007-02-12,对唱,热门,turn ya out,Tyrese,,http://musicdata.baidu.com/data2/lrc/748e302aca9c06c8c27addfc575c5fc4/551080228/551080228.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,only in your heart,America,,http://musicdata.baidu.com/data2/lrc/a204c6c83b9f5dbcecdce6340336aa95/551080223/551080223.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,muskrat love,America,,http://musicdata.baidu.com/data2/lrc/3cdb9a6a7b163f5ce0543d5c613c316c/551080109/551080109.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,i need you,America,,http://musicdata.baidu.com/data2/lrc/92c8c8e477a58ed551147f1b10e55f51/551079295/551079295.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,daisy jane,America,,http://musicdata.baidu.com/data2/lrc/01688768d4d6c20b876c6b21f3989f53/551078795/551078795.lrc,32
32,《here & now》,Burgundy Records,2007-02-06,对唱,热门,don't cross the river,America,,http://musicdata.baidu.com/data2/lrc/14516312/14516312.lrc,32
